Site Code,Polygon ID,Site ID,AED Site,Type,Region,Year,mm,dd,ID,area,num_cells,num_outputs,age_surface,age_bottom,salinity_surface,salinity_ bottom,temp_surface,temp_bottom,oxygen_surface,oxygen_bottom,nh4_surface,nh4_bottom,CHLA,sal_strat,sal_strat_area,lowoxygen_area,hypoxia_area,temp_surface_avg,temp_surface_max,sal_strat_history,lowoxygen_frequency,hypoxia_frequency,anoxia_frequency,cyano_hab_index_avg,dino_hab_index_avg,mag_hsi_avg,wqi_avg
Loneragan12SU-82_133m_309,Northern_Harvey,NH3,Harvey North,NS,Region,1982,02,04,309,28824554.0000,1240.0000,,133.3185,133.0359,19.2240,19.3676,25.9268,24.5245,7.3278,7.4404,0.0095,0.0078,29.1927,0.1436,0.0000,0.6235,0.0996,21.7723,28.3812,0.0000,0.0000,0.0000,0.0000,0.0486,0.1794,0.0089,0.5452,
Loneragan12SU-83_133m_310,Northern_Harvey,NH3,Harvey North,NS,Region,1983,02,22,310,28824554.0000,1240.0000,,166.5464,165.3170,29.1955,29.4351,22.7397,22.5362,7.1400,7.0746,0.0112,0.0113,26.9219,0.2396,0.0000,1.1239,0.1840,21.7803,24.8483,0.0000,0.0000,0.0000,0.0000,0.0000,0.2108,0.0100,0.5687,
Loneragan12AU-81_102.5m_339,Northern_Harvey,NH3,Harvey North,NS,Region,1981,03,04,339,28824554.0000,1240.0000,,201.1316,197.6680,34.0670,34.3432,20.1615,19.6828,7.2363,7.2208,0.0140,0.0147,22.5107,0.2762,0.0000,2.8988,1.4255,21.4606,25.1184,0.0000,0.0000,0.0000,0.0000,0.0000,0.1448,0.0090,0.4095,
Loneragan12AU-82_133m_340,Northern_Harvey,NH3,Harvey North,NS,Region,1982,03,09,340,28824554.0000,1240.0000,,165.8764,164.6301,23.0873,23.1984,20.0970,19.9219,7.6304,7.5653,0.0014,0.0014,12.4831,0.1111,0.0000,0.0000,0.0000,22.5660,26.2023,0.0000,0.0000,0.0000,0.0000,0.0084,0.1309,0.0026,0.5541,
Loneragan12AU-82_133m_341,Northern_Harvey,NH3,Harvey North,NS,Region,1982,03,30,341,28824554.0000,1240.0000,,183.4797,181.1332,26.3897,26.6162,21.3359,21.0079,7.4905,7.3910,0.0030,0.0035,7.7045,0.2265,0.0000,0.0000,0.0000,21.6260,26.2023,0.0000,0.0000,0.0000,0.0000,0.0011,0.1127,0.0012,0.6189,
Loneragan12AU-83_133m_342,Northern_Harvey,NH3,Harvey North,NS,Region,1983,03,14,342,28824554.0000,1240.0000,,
Loneragan12AU-83_133m_343,Northern_Harvey,NH3,Harvey North,NS,Region,1983,03,30,343,28824554.0000,1240.0000,,
Loneragan12AU-83_133m_344,Northern_Harvey,NH3,Harvey North,NS,Region,1983,03,30,344,28824554.0000,1240.0000,,
Loneragan12AU-80_102.5m_379,Northern_Harvey,NH3,Harvey North,NS,Region,1980,04,02,379,28824554.0000,1240.0000,,266.5551,264.0640,47.7792,47.7839,22.0862,21.5401,5.8365,5.6795,0.0247,0.0241,13.2684,0.0046,0.0000,10.0587,6.6228,20.8515,27.7153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0192,0.4923,
Loneragan12AU-79_133m_401,Northern_Harvey,NH3,Harvey North,NS,Region,1979,05,02,401,28824554.0000,1240.0000,,31.0207,31.0160,43.7831,43.8134,16.5303,16.5323,7.1334,7.0903,0.0062,0.0062,2.4671,0.0303,0.0000,0.0000,0.0000,17.8995,22.0140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0307,0.9536,
Loneragan12AU-80_102.5m_402,Northern_Harvey,NH3,Harvey North,NS,Region,1980,05,14,402,28824554.0000,1240.0000,,275.2455,276.4311,47.5201,47.5972,15.6604,14.8122,6.4034,6.4223,0.0208,0.0186,6.3187,0.0771,0.0000,6.5859,3.0174,17.3826,21.3589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0153,0.5106,
Loneragan12AU-81_102.5m_403,Northern_Harvey,NH3,Harvey North,NS,Region,1981,05,08,403,28824554.0000,1240.0000,,37.6175,37.6155,41.6949,41.7284,15.9813,15.4182,7.2260,7.2296,0.0052,0.0048,4.6734,0.0335,0.0000,0.0000,0.0000,18.1608,21.0436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0251,0.9424,
Loneragan12AU-82_133m_404,Northern_Harvey,NH3,Harvey North,NS,Region,1982,05,05,404,28824554.0000,1240.0000,,34.6251,34.6146,38.7181,38.7355,16.1311,15.8414,7.3929,7.3748,0.0054,0.0050,5.4072,0.0174,0.0000,0.0000,0.0000,17.4204,21.7955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.0199,0.9549,
Loneragan12W-79_133m_441,Northern_Harvey,NH3,Harvey North,NS,Region,1979,06,11,441,28824554.0000,1240.0000,,66.3994,66.4020,42.4442,42.4467,11.8661,11.8677,8.0581,8.0565,0.0103,0.0104,5.1482,0.0025,0.0000,0.0000,0.0000,14.3155,17.4822,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0167,0.9581,
Loneragan12W-80_102.5m_442,Northern_Harvey,NH3,Harvey North,NS,Region,1980,06,27,442,28824554.0000,1240.0000,,68.9203,71.6870,33.9457,35.2630,12.0220,11.7006,8.3902,8.2872,0.0183,0.0135,3.9125,1.3172,0.4817,0.0000,0.0000,13.0423,16.1480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0030,0.0186,0.9558,
Loneragan12W-81_102.5m_466,Northern_Harvey,NH3,Harvey North,NS,Region,1981,07,10,466,28824554.0000,1240.0000,,62.9519,67.6702,22.6491,24.4706,10.9287,10.8247,9.7539,8.9375,0.0236,0.0214,3.8575,1.8215,0.0000,0.0000,0.0000,10.6564,13.4168,0.0000,0.0000,0.0000,0.0000,0.0000,0.1323,0.0335,0.8700,
Loneragan12W-79_133m_481,Northern_Harvey,NH3,Harvey North,NS,Region,1979,08,02,481,28824554.0000,1240.0000,,78.6500,80.6458,25.1996,26.1570,12.9436,12.9051,9.1305,8.8019,0.0206,0.0192,4.4615,0.9574,0.0000,0.0000,0.0000,12.2404,14.7109,0.0000,0.0000,0.0000,0.0000,0.0000,0.1436,0.0367,0.8665,
Loneragan12W-80_102.5m_482,Northern_Harvey,NH3,Harvey North,NS,Region,1980,08,01,482,28824554.0000,1240.0000,,61.1858,67.5251,17.0890,19.3607,14.1785,13.7379,9.0401,8.3539,0.0371,0.0290,4.1407,2.2717,0.0000,0.3040,0.1098,11.9069,15.0672,0.0000,0.0000,0.0000,0.0000,0.0185,0.2175,0.0371,0.8561,
Loneragan12SP-79_102.5m_499,Northern_Harvey,NH3,Harvey North,NS,Region,1979,09,20,499,28824554.0000,1240.0000,,94.4568,94.8191,16.4212,17.0244,15.8392,14.3779,9.2165,9.1976,0.0206,0.0134,12.5024,0.6033,0.0000,0.4098,0.0611,14.9697,18.3744,0.0000,0.0000,0.0000,0.0000,0.1743,0.1368,0.0116,0.7159,
Loneragan12SP-82_133m_500,Northern_Harvey,NH3,Harvey North,NS,Region,1982,09,13,500,28824554.0000,1240.0000,,62.2686,63.0364,6.2339,6.5537,16.6945,16.5790,8.6533,8.4052,0.0240,0.0231,3.8801,0.3197,0.0000,0.0000,0.0000,14.5491,18.0475,0.0000,0.0000,0.0000,0.0000,0.0444,0.0696,0.0262,0.7493,
Loneragan12SP-80_102.5m_527,Northern_Harvey,NH3,Harvey North,NS,Region,1980,10,08,527,28824554.0000,1240.0000,,76.9510,76.8602,6.9304,7.1109,17.0762,16.9550,8.9876,8.8685,0.0172,0.0175,16.6542,0.1806,0.0000,0.0000,0.0000,16.0678,19.3316,0.0000,0.0000,0.0000,0.0000,0.0469,0.0738,0.0228,0.6825,
Loneragan12SP-82_133m_528,Northern_Harvey,NH3,Harvey North,NS,Region,1982,10,13,528,28824554.0000,1240.0000,,58.6039,59.0421,3.1257,3.1766,16.1484,15.6859,9.3770,9.3290,0.0249,0.0246,8.5466,0.0508,0.0000,0.0000,0.0000,16.8521,22.6700,0.0000,0.0000,0.0000,0.0000,0.0167,0.0523,0.0061,0.6767,
Loneragan12SP-82_133m_529,Northern_Harvey,NH3,Harvey North,NS,Region,1982,10,27,529,28824554.0000,1240.0000,,69.4309,69.7626,4.3405,5.1869,16.6012,16.1402,9.4117,9.2685,0.0149,0.0140,15.4788,0.8465,0.0000,0.0000,0.0000,18.1325,22.6700,0.0000,0.0000,0.0000,0.0000,0.0110,0.0470,0.0014,0.6269,
Loneragan12SP-79_102.5m_566,Northern_Harvey,NH3,Harvey North,NS,Region,1979,11,07,566,28824554.0000,1240.0000,,128.2413,127.0105,17.5190,17.7915,15.2909,15.0643,8.9857,8.9324,0.0212,0.0227,38.2534,0.2725,0.0000,0.2539,0.0000,18.3812,22.1922,0.0000,0.0000,0.0000,0.0000,0.3373,0.1483,0.0084,0.4901,
Loneragan12SP-80_102.5m_567,Northern_Harvey,NH3,Harvey North,NS,Region,1980,11,11,567,28824554.0000,1240.0000,,97.4833,94.9017,10.4656,12.0439,19.7095,18.8108,8.5801,8.5304,0.0158,0.0118,23.3325,1.5783,0.0000,0.0678,0.0149,19.1498,23.4240,0.0000,0.0000,0.0000,0.0000,0.1049,0.0460,0.0085,0.5688,
Loneragan12SP-81_133m_568,Northern_Harvey,NH3,Harvey North,NS,Region,1981,11,11,568,28824554.0000,1240.0000,,86.1621,84.4733,8.1570,9.2686,19.9492,19.1618,8.6427,8.4633,0.0110,0.0112,6.9234,1.1116,0.0000,0.0000,0.0000,18.2238,22.5010,0.0000,0.0000,0.0000,0.0000,0.0283,0.0498,0.0104,0.7173,
Loneragan12SP-82_133m_569,Northern_Harvey,NH3,Harvey North,NS,Region,1982,11,10,569,28824554.0000,1240.0000,,78.4872,78.4872,8.4600,8.4600,19.3517,19.3517,8.8911,8.8911,0.0130,0.0130,15.6740,0.1685,0.0000,0.0000,0.0000,19.3517,19.3517,0.0000,0.0000,0.0000,0.0000,0.1145,0.0660,0.0000,0.8324,
Loneragan12SP-82_133m_570,Northern_Harvey,NH3,Harvey North,NS,Region,1982,11,30,570,28824554.0000,1240.0000,,93.2126,91.0487,11.8195,13.2872,22.5737,22.7202,7.4127,6.7853,0.0020,0.0027,4.8508,1.4677,0.0113,0.0000,0.0000,22.1961,26.8955,0.0000,0.0000,0.0000,0.0000,0.1753,0.0288,0.0042,0.6261,
Loneragan12SU-79_102.5m_606,Northern_Harvey,NH3,Harvey North,NS,Region,1979,12,13,606,28824554.0000,1240.0000,,149.5834,146.8271,23.1009,23.5499,18.1283,17.3895,8.2384,8.2298,0.0152,0.0160,49.2994,0.4490,0.0000,2.2661,0.4803,21.8958,27.1735,0.0000,0.0000,0.0000,0.0000,0.0548,0.2304,0.0105,0.3496,
Loneragan12SU-81_102.5m_607,Northern_Harvey,NH3,Harvey North,NS,Region,1981,12,14,607,28824554.0000,1240.0000,,111.8225,109.9902,13.1315,13.7860,20.3864,19.5103,8.4327,8.3006,0.0090,0.0091,9.7527,0.6546,0.0480,0.0062,0.0000,19.5121,23.8246,0.0000,0.0000,0.0000,0.0000,0.1534,0.0650,0.0126,0.6655,
Loneragan12SU-82_133m_608,Northern_Harvey,NH3,Harvey North,NS,Region,1982,12,22,608,28824554.0000,1240.0000,,110.0373,108.1779,17.7769,18.6593,24.8537,24.6605,7.3622,7.1404,0.0066,0.0081,3.6625,0.8824,0.0000,0.0676,0.0000,21.4973,25.9222,0.0000,0.0000,0.0000,0.0000,0.2597,0.0804,0.0095,0.7219,
YoungNH2SU296_21m_638,Northern_Harvey,NH3,Harvey North,NS,Region,1996,02,11,638,28824554.0000,1240.0000,,
YoungNH2AU296_21m_653,Northern_Harvey,NH3,Harvey North,NS,Region,1996,05,21,653,28824554.0000,1240.0000,,25.1276,29.4242,38.6322,39.4275,14.7987,14.0267,7.5183,7.3560,0.0027,0.0030,1.1146,0.7952,0.0000,0.0000,0.0000,16.2145,18.8256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0025,0.9901,
YoungNH2W296_21m_668,Northern_Harvey,NH3,Harvey North,NS,Region,1996,08,29,668,28824554.0000,1240.0000,,18.2877,13.5870,13.5153,21.7209,14.3042,14.4928,9.2777,8.0840,0.0975,0.0508,1.7402,8.2056,56.5298,0.0000,0.0000,12.5911,15.1486,16.0019,0.0000,0.0000,0.0000,0.1518,0.1284,0.0219,0.7527,
YoungNH2SP296_21m_683,Northern_Harvey,NH3,Harvey North,NS,Region,1996,11,12,683,28824554.0000,1240.0000,,28.5814,24.2818,30.5310,31.5394,22.0961,20.8989,7.1110,7.0208,0.0023,0.0017,1.6445,1.0084,0.0000,0.0000,0.0000,19.7084,23.5977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0831,0.0104,0.9846,
YoungNH2SU297_21m_698,Northern_Harvey,NH3,Harvey North,NS,Region,1997,02,11,698,28824554.0000,1240.0000,,
YoungNH2AU297_21m_713,Northern_Harvey,NH3,Harvey North,NS,Region,1997,05,05,713,28824554.0000,1240.0000,,24.4908,25.7766,40.2213,40.5195,15.7918,15.0200,7.4022,7.3743,0.0044,0.0042,0.8659,0.2981,0.0000,0.0000,0.0000,18.4701,21.6067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0125,0.9667,
YoungNH2W297_21m_728,Northern_Harvey,NH3,Harvey North,NS,Region,1997,07,29,728,28824554.0000,1240.0000,,37.9436,31.1506,21.3094,27.7241,12.9816,13.4705,8.7629,7.9823,0.0198,0.0126,1.1039,6.4146,60.7535,0.3887,0.1076,11.8498,14.4647,5.2512,0.0000,0.0000,0.0000,0.0000,0.1713,0.0379,0.8914,
YoungNH2SP297_21m_743,Northern_Harvey,NH3,Harvey North,NS,Region,1997,11,11,743,28824554.0000,1240.0000,,31.2065,27.8619,32.3801,32.8922,20.3167,19.8043,7.6453,7.4864,0.0048,0.0041,2.2511,0.5121,0.0000,0.0000,0.0000,19.3199,23.2203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0513,0.0023,0.9090,
VealeNH2W22008_21m_761,Northern_Harvey,NH3,Harvey North,NS,Region,2008,07,10,761,28824554.0000,1240.0000,,35.7591,30.7255,28.6136,30.0422,13.2192,13.3037,8.5157,8.2664,0.0260,0.0209,1.0158,1.4287,0.3350,0.0000,0.0000,12.4850,14.1104,0.5000,0.0000,0.0000,0.0000,0.0000,0.1292,0.0245,0.9152,
VealeNH2SP22008_21m_778,Northern_Harvey,NH3,Harvey North,NS,Region,2008,10,07,778,28824554.0000,1240.0000,,38.9702,34.9119,28.7112,29.7142,15.9380,15.5892,8.4808,8.1718,0.0106,0.0091,1.1644,1.0030,0.1160,0.0000,0.0000,15.6439,18.4205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0720,0.0040,0.9874,
VealeNH2SU22009_21m_798,Northern_Harvey,NH3,Harvey North,NS,Region,2009,01,13,798,28824554.0000,1240.0000,,45.3039,45.3135,38.1726,38.1717,23.0698,23.0857,6.1803,6.1723,0.0535,0.0538,30.8841,-0.0009,0.0000,7.8764,2.6184,22.2792,26.6880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0189,0.0467,0.7566,
VealeNH2AU22009_21m_818,Northern_Harvey,NH3,Harvey North,NS,Region,2009,04,01,818,28824554.0000,1240.0000,,0.0000,0.0000,40.2153,40.2153,19.8066,19.8066,6.9762,6.9762,0.0576,0.0576,9.2784,-0.0007,0.0000,0.0000,0.0000,19.8066,19.8066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8984,
VealeNH2W22009_21m_838,Northern_Harvey,NH3,Harvey North,NS,Region,2009,07,10,838,28824554.0000,1240.0000,,41.6962,41.7291,33.0910,33.0912,13.0561,13.0588,8.3063,8.3050,0.0184,0.0184,1.5194,0.0001,0.0000,0.0000,0.0000,12.7721,15.7513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0219,0.0119,0.9755,
VealeNH2SP22009_21m_858,Northern_Harvey,NH3,Harvey North,NS,Region,2009,10,09,858,28824554.0000,1240.0000,,
VealeNH2SU22010_21m_878,Northern_Harvey,NH3,Harvey North,NS,Region,2010,01,12,878,28824554.0000,1240.0000,,
VealeNH2AU22010_21m_898,Northern_Harvey,NH3,Harvey North,NS,Region,2010,04,14,898,28824554.0000,1240.0000,,
HallettNH3AU-16_21m_1504,Northern_Harvey,NH3,Harvey North,NS,Region,2016,06,01,1504,28824554.0000,1240.0000,,37.9571,43.2057,37.0536,37.6638,14.3933,13.5483,7.2266,7.0363,0.0081,0.0064,1.1492,0.6102,0.0000,0.0000,0.0000,16.2330,19.0593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0025,0.9791,
HallettNH3SP-16_21m_1505,Northern_Harvey,NH3,Harvey North,NS,Region,2016,11,03,1505,28824554.0000,1240.0000,,37.3679,33.0633,31.7056,32.5175,20.3884,18.8559,8.1719,7.8682,0.0024,0.0019,38.8209,0.8120,0.0000,0.0953,0.0000,20.0932,22.4255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0481,0.0034,0.6551,
HallettNH3SU-17_21m_1506,Northern_Harvey,NH3,Harvey North,NS,Region,2017,02,01,1506,28824554.0000,1240.0000,,66.7573,66.6528,38.7539,38.7390,27.5007,27.3165,7.2154,7.2056,0.0541,0.0574,111.1066,-0.0150,0.0000,10.9871,6.8760,26.0360,30.4574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0051,0.0874,0.5837,
HallettNH3W-16_21m_1507,Northern_Harvey,NH3,Harvey North,NS,Region,2016,08,04,1507,28824554.0000,1240.0000,,53.3509,50.9373,31.5943,31.8553,12.4181,12.6080,8.3378,8.2067,0.0100,0.0096,1.3391,0.2610,0.0000,0.0000,0.0000,12.0090,14.0524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0836,0.0142,0.9537,
HallettNH3AU17_21m_1626,Northern_Harvey,NH3,Harvey North,NS,Region,2017,04,11,1626,28824554.0000,1240.0000,,8.3599,8.6681,39.7510,40.3775,20.6577,20.0511,5.9615,5.1952,0.0164,0.0183,6.4671,0.6265,0.0000,9.2804,0.8766,20.9911,23.5656,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0152,0.8323,
HallettNH3SP17_21m_1630,Northern_Harvey,NH3,Harvey North,NS,Region,2017,09,13,1630,28824554.0000,1240.0000,,
HallettNH3SU18_21m_1634,Northern_Harvey,NH3,Harvey North,NS,Region,2018,02,15,1634,28824554.0000,1240.0000,,
HallettNH3W17_21m_1638,Northern_Harvey,NH3,Harvey North,NS,Region,2017,06,20,1638,28824554.0000,1240.0000,,44.9553,45.6543,36.1202,36.1591,13.0142,12.8162,7.6188,7.5525,0.0059,0.0061,1.1472,0.0389,0.0000,0.0000,0.0000,14.5155,17.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0035,0.0018,0.9969,
YoungNH3SU-96_102.5m_13,Northern_Harvey,NH4,Harvey North,NS,Region,1996,01,15,13,28824554.0000,1240.0000,,
YoungNH3AU-96_102.5m_28,Northern_Harvey,NH4,Harvey North,NS,Region,1996,04,22,28,28824554.0000,1240.0000,,16.5331,17.4328,39.8612,40.2152,17.6164,17.0606,7.0711,7.0068,0.0052,0.0051,1.2208,0.3540,0.0000,0.0000,0.0000,19.3475,21.8244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0084,0.9592,
YoungNH3W-96_102.5m_43,Northern_Harvey,NH4,Harvey North,NS,Region,1996,07,25,43,28824554.0000,1240.0000,,35.2344,33.3322,19.9737,20.7867,12.0026,12.2997,9.3780,9.2678,0.0955,0.0922,1.5396,0.8130,1.9819,0.0000,0.0000,12.0037,13.5949,1.7502,0.0000,0.0000,0.0000,0.0037,0.2387,0.0325,0.8580,
YoungNH3SP-96_102.5m_58,Northern_Harvey,NH4,Harvey North,NS,Region,1996,10,15,58,28824554.0000,1240.0000,,20.7057,16.6112,23.6531,26.6036,17.5855,17.5382,8.2385,7.8838,0.0155,0.0119,1.3527,2.9506,9.4798,0.0000,0.0000,15.9951,20.4897,11.0013,0.0000,0.0000,0.0000,0.0540,0.1822,0.0586,0.8637,
YoungNH3SU-97_102.5m_73,Northern_Harvey,NH4,Harvey North,NS,Region,1997,01,15,73,28824554.0000,1240.0000,,
YoungNH3AU-97_102.5m_88,Northern_Harvey,NH4,Harvey North,NS,Region,1997,04,09,88,28824554.0000,1240.0000,,7.3343,7.3495,38.8779,39.2310,20.4703,19.8780,6.8438,6.6122,0.0263,0.0276,2.7076,0.3531,0.0000,0.0000,0.0000,20.0609,21.6017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0171,0.9179,
YoungNH3W-97_102.5m_103,Northern_Harvey,NH4,Harvey North,NS,Region,1997,07,29,103,28824554.0000,1240.0000,,37.9436,31.1506,21.3094,27.7241,12.9816,13.4705,8.7629,7.9823,0.0198,0.0126,1.1039,6.4146,60.7535,0.3887,0.1076,11.8498,14.4647,5.2512,0.0000,0.0000,0.0000,0.0000,0.1713,0.0379,0.8914,
YoungNH3SP-97_102.5m_118,Northern_Harvey,NH4,Harvey North,NS,Region,1997,10,14,118,28824554.0000,1240.0000,,34.8358,29.5576,25.4125,28.0004,18.2539,17.9353,8.5087,7.9053,0.0226,0.0198,11.0154,2.5879,1.8918,2.4659,1.2524,17.6031,20.7522,3.5008,0.0000,0.0000,0.0000,0.0012,0.2415,0.0224,0.8754,
VealeNH3SU-9_102.5m_136,Northern_Harvey,NH4,Harvey North,NS,Region,2009,01,13,136,28824554.0000,1240.0000,,45.3039,45.3135,38.1726,38.1717,23.0698,23.0857,6.1803,6.1723,0.0535,0.0538,30.8841,-0.0009,0.0000,7.8764,2.6184,22.2792,26.6880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0189,0.0467,0.7566,
VealeNH3AU-9_102.5m_156,Northern_Harvey,NH4,Harvey North,NS,Region,2009,04,06,156,28824554.0000,1240.0000,,4.2656,4.3027,39.6348,40.2465,18.6449,17.9442,6.9647,6.6740,0.0311,0.0334,6.3651,0.6116,0.0000,0.1783,0.0000,18.4986,19.8066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0187,0.8366,
VealeNH3W-8_102.5m_173,Northern_Harvey,NH4,Harvey North,NS,Region,2008,07,08,173,28824554.0000,1240.0000,,39.1701,32.3673,27.1371,29.5379,11.7731,13.1784,8.6101,7.8028,0.0358,0.0242,1.1892,2.4009,2.4843,0.0000,0.0000,12.5078,14.1104,0.5000,0.0000,0.0000,0.0000,0.0000,0.1226,0.0227,0.9173,
VealeNH3SP-8_102.5m_191,Northern_Harvey,NH4,Harvey North,NS,Region,2008,10,07,191,28824554.0000,1240.0000,,38.9702,34.9119,28.7112,29.7142,15.9380,15.5892,8.4808,8.1718,0.0106,0.0091,1.1644,1.0030,0.1160,0.0000,0.0000,15.6439,18.4205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0720,0.0040,0.9874,
VealeNH3SU-10_102.5m_211,Northern_Harvey,NH4,Harvey North,NS,Region,2010,01,13,211,28824554.0000,1240.0000,,
VealeNH3AU-10_102.5m_231,Northern_Harvey,NH4,Harvey North,NS,Region,2010,04,14,231,28824554.0000,1240.0000,,
VealeNH3W-9_102.5m_251,Northern_Harvey,NH4,Harvey North,NS,Region,2009,07,10,251,28824554.0000,1240.0000,,41.6962,41.7291,33.0910,33.0912,13.0561,13.0588,8.3063,8.3050,0.0184,0.0184,1.5194,0.0001,0.0000,0.0000,0.0000,12.7721,15.7513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0219,0.0119,0.9755,
VealeNH3SP-9_102.5m_271,Northern_Harvey,NH4,Harvey North,NS,Region,2009,10,09,271,28824554.0000,1240.0000,,
YoungNH3SU396_21m_639,Northern_Harvey,NH4,Harvey North,NS,Region,1996,02,11,639,28824554.0000,1240.0000,,
YoungNH3AU396_21m_654,Northern_Harvey,NH4,Harvey North,NS,Region,1996,05,21,654,28824554.0000,1240.0000,,25.1276,29.4242,38.6322,39.4275,14.7987,14.0267,7.5183,7.3560,0.0027,0.0030,1.1146,0.7952,0.0000,0.0000,0.0000,16.2145,18.8256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0025,0.9901,
YoungNH3W396_21m_669,Northern_Harvey,NH4,Harvey North,NS,Region,1996,08,29,669,28824554.0000,1240.0000,,18.2877,13.5870,13.5153,21.7209,14.3042,14.4928,9.2777,8.0840,0.0975,0.0508,1.7402,8.2056,56.5298,0.0000,0.0000,12.5911,15.1486,16.0019,0.0000,0.0000,0.0000,0.1518,0.1284,0.0219,0.7527,
YoungNH3SP396_21m_684,Northern_Harvey,NH4,Harvey North,NS,Region,1996,11,12,684,28824554.0000,1240.0000,,28.5814,24.2818,30.5310,31.5394,22.0961,20.8989,7.1110,7.0208,0.0023,0.0017,1.6445,1.0084,0.0000,0.0000,0.0000,19.7084,23.5977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0831,0.0104,0.9846,
YoungNH3SU397_21m_699,Northern_Harvey,NH4,Harvey North,NS,Region,1997,02,11,699,28824554.0000,1240.0000,,
YoungNH3AU397_21m_714,Northern_Harvey,NH4,Harvey North,NS,Region,1997,05,05,714,28824554.0000,1240.0000,,24.4908,25.7766,40.2213,40.5195,15.7918,15.0200,7.4022,7.3743,0.0044,0.0042,0.8659,0.2981,0.0000,0.0000,0.0000,18.4701,21.6067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0125,0.9667,
YoungNH3W397_21m_729,Northern_Harvey,NH4,Harvey North,NS,Region,1997,07,29,729,28824554.0000,1240.0000,,37.9436,31.1506,21.3094,27.7241,12.9816,13.4705,8.7629,7.9823,0.0198,0.0126,1.1039,6.4146,60.7535,0.3887,0.1076,11.8498,14.4647,5.2512,0.0000,0.0000,0.0000,0.0000,0.1713,0.0379,0.8914,
YoungNH3SP397_21m_744,Northern_Harvey,NH4,Harvey North,NS,Region,1997,11,11,744,28824554.0000,1240.0000,,31.2065,27.8619,32.3801,32.8922,20.3167,19.8043,7.6453,7.4864,0.0048,0.0041,2.2511,0.5121,0.0000,0.0000,0.0000,19.3199,23.2203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0513,0.0023,0.9090,
VealeNH3W32008_21m_762,Northern_Harvey,NH4,Harvey North,NS,Region,2008,07,07,762,28824554.0000,1240.0000,,39.9525,32.9874,26.4058,29.4823,12.2800,13.3540,8.6412,8.0446,0.0435,0.0250,1.4614,3.0766,2.5364,0.0000,0.0000,12.5595,14.1104,0.5000,0.0000,0.0000,0.0000,0.0000,0.1187,0.0221,0.9187,
VealeNH3SP32008_21m_779,Northern_Harvey,NH4,Harvey North,NS,Region,2008,10,07,779,28824554.0000,1240.0000,,38.9702,34.9119,28.7112,29.7142,15.9380,15.5892,8.4808,8.1718,0.0106,0.0091,1.1644,1.0030,0.1160,0.0000,0.0000,15.6439,18.4205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0720,0.0040,0.9874,
VealeNH3SU32009_21m_799,Northern_Harvey,NH4,Harvey North,NS,Region,2009,01,09,799,28824554.0000,1240.0000,,50.3079,50.0935,38.0209,38.0048,23.8874,23.4877,6.6002,6.8824,0.0342,0.0307,45.6570,-0.0161,0.0000,6.3922,2.6845,21.8761,26.6880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0247,0.0431,0.8047,
VealeNH3AU32009_21m_819,Northern_Harvey,NH4,Harvey North,NS,Region,2009,04,01,819,28824554.0000,1240.0000,,0.0000,0.0000,40.2153,40.2153,19.8066,19.8066,6.9762,6.9762,0.0576,0.0576,9.2784,-0.0007,0.0000,0.0000,0.0000,19.8066,19.8066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8984,
